x,y
2.1008725254796445,0.22283846215322076
1.724890902172774,0.21490514554193388
1.7518631257116795,0.15112766894556673
1.862663186620921,0.2810580844063348
2.134279423393309,0.0034508368372784815
1.4588524820283055,0.19040765160058187
1.6116725523024797,0.49729472019111126
1.9300384181551635,0.23806084308550204
1.7049622824415565,0.4040621926609522
2.6082664444111288,-0.20391260897992902
2.3856947869062424,-0.016385910301673967
2.810307703446597,-0.641770187784358
1.0207359935157,0.3283652201348528
2.0600481457076967,0.38358286278434517
1.2175932829268277,0.46972227552446333
2.698054986074567,-0.21931342686974864
1.2612498998641968,0.5122804873590894
1.2830773452296853,0.2553935156808007
1.0284859673120081,0.5915120120852453
1.0033825724385679,0.44874641189351855
2.7546414551325142,-0.45378334653573654
2.6377593711949885,-0.04931062713696799
2.8943622121587396,-0.3864391041276801
1.2193396082147956,0.7766254927670129
1.9439259595237672,0.46364422706534025
2.339304244145751,-0.48079539620899253
2.9620619919151068,-0.8723122789080271
2.1423261160962284,-0.12737230654331405
2.6371464752592146,-0.38619211348478577
1.9648640197701752,0.7294112603331984
1.6512443427927792,0.280444171589588
2.207363873720169,0.15447648824835836
1.7226756582967937,0.23286350874440903
1.3521690699271858,0.43282132468370454
1.8356791599653661,0.4138562868902851
2.484213672578335,0.21179360299092465
2.370547350961715,0.1944001011663627
1.4171395651064813,0.68340095546494
2.6338573778048158,-0.08392551762551342
1.1856783423572779,0.9378586170823445
1.6749476389959455,0.6544093260053481
1.3947110655717552,0.49834771823752116
2.128788861911744,-0.15591327958032697
1.6841479553841054,0.679545138749076
1.6701848120428622,0.30678855358641777
1.9121651919558644,0.1556244297784136
2.0886385003104806,-0.23857267347323335
2.7292286730371416,-0.3335197124514915
1.7105659111402929,0.4255866757167456
1.631984867155552,0.30435883475070347
-0.9636111902073026,-0.7374061627888362
0.7692818799987435,0.5057949713852594
-0.9254185087047517,-0.6244919265505419
-0.040977124124765396,0.13903084121977136
-0.7667697621509433,-0.4073044512596525
-0.3031542394310236,-0.2418142871067733
0.32880412321537733,0.257444186789121
-0.33397686621174216,0.39041640120813526
0.7798605752177536,0.3177868120382729
0.84011923475191,0.6679891639447418
0.8803326305933297,0.614074400211062
-0.4259499623440206,-0.48108664643335164
-0.9727397440001369,-0.3251432909598182
0.4687672331929207,0.35430502714544243
-0.707433904055506,-0.41387444706281373
-0.7839412060566247,-0.38139312004725995
0.1255981493741274,0.2267702428303876
-0.6148260650224984,-0.13426706127404686
0.32981933420524,0.44286626914811184
0.21727459272369742,0.19224104036988587
0.19236134411767125,0.4535265013959796
0.23976440681144595,0.2451021760730363
0.39130622800439596,0.19923337717665923
-0.7448326470330358,-0.337425308967795
0.09438030375167727,0.27072130866589095
9.322658139746636,1.0790375708978097
7.116542270407081,1.0079160991838985
10.52842848515138,-0.2056970326338409
9.733265240676701,0.4894254505266429
8.315699126571417,1.3915146041017539
9.151940546464175,0.8392938293123795
7.237469869898632,0.8525599196646558
11.168191388016567,-0.5002028705847709
7.43657188420184,1.3816389043713697
7.697883050888777,1.6183029141313194
8.725168605335057,1.0053680931120144
10.695027396315709,-0.26921972728280524
11.533701832406223,-0.503145440931315
8.486892299726605,1.5656835081026732
9.747737998142838,0.23839333934289372
10.677879612660035,-0.017441845263581002
8.384194274432957,1.332984146205853
10.290190880652517,0.035590032879919783
8.175679648295045,1.8219551430727885
11.384921020828187,-0.26409765903958116
10.09770763036795,-0.01274201916730952
10.69209115859121,-0.274519332646131
9.00195494107902,1.5389738643169433
9.99710858380422,0.06126154727458022
11.02027869829908,-0.36373165018861053
